class_id,sign_id,visit_id,coordinates,image_path,bbox,timestamp,confidence,image_quality_index,FP,NP,Weather,Dayparts,Blur,Occlusion,visit_num_id,class_num_id
i5,7,tp_3,"[652295.4826398455, 3273258.857384987, -11385.9589773417]",./traffic_sign_dataset/class_2_i5/sign_7/visit_3_CD701_000052__2024-03-22_14-01-09/max_confidence_image.jpg,"[1971.3944091797, 548.2418212891, 2014.1898193359, 595.8331298828]",2024-06-13 00:00:00,0.3504576836,36.3813001816354,0.0,0,0,0,0.0,0.0,4,2
ip,9,np_3,"[0, 0, 0]",./traffic_sign_dataset/class_7_ip/sign_9/np_3/5452800777.jpg,"[3758, 594, 3840, 752]",2024-01-02 00:00:00,0.2,36.574864290257295,0.0,1,0,0,0.0,0.0,1,7
ip,9,tp_2,"[652082.0174286366, 3270740.0582292676, 1087.7868509293]",./traffic_sign_dataset/class_7_ip/sign_9/visit_2_CD701_000052__2024-03-27_14-29-19/max_confidence_image.jpg,"[3766.34765625, 584.1342773438, 3839.5854492188, 743.7810058594]",2024-02-05 00:00:00,0.8508036226,32.98216540218684,0.0,0,0,0,0.0,1.0,2,7
ip,9,np_1,"[0, 0, 0]",./traffic_sign_dataset/class_7_ip/sign_9/np_1/9153735295.jpg,"[3038, 655, 3197, 785]",2024-04-10 00:00:00,0.2,47.58728295085572,0.0,1,0,0,0.0,0.0,3,7
ip,9,tp_4,"[652150.0028635599, 3270722.4903100915, 894.0135852396]",./traffic_sign_dataset/class_7_ip/sign_9/visit_4_CD701_000052__2024-03-27_15-30-59/max_confidence_image.jpg,"[3041.1875, 599.4721679688, 3150.7407226562, 764.0446777344]",2024-05-03 00:00:00,0.8701439684,29.23290919931671,0.0,0,0,0,0.0,1.0,4,7
ip,9,tp_1,"[652116.6181965843, 3270729.7448034505, 950.2784826085]",./traffic_sign_dataset/class_7_ip/sign_9/visit_1_CD701_000052__2024-03-27_14-01-10/max_confidence_image.jpg,"[3715.376953125, 636.5481567383, 3840.0, 807.3555908203]",2024-07-07 00:00:00,0.9338713713,36.37490308053914,0.0,0,0,0,0.0,1.0,5,7
ip,9,np_2,"[0, 0, 0]",./traffic_sign_dataset/class_7_ip/sign_9/np_2/5453134111.jpg,"[3787, 616, 3840, 774]",2024-07-21 00:00:00,0.2,35.70160783131334,0.0,1,0,0,0.0,0.0,6,7
ip,9,tp_3,"[652170.1103977263, 3270712.209402323, 797.3385971785]",./traffic_sign_dataset/class_7_ip/sign_9/visit_3_CD701_000052__2024-03-27_15-04-29/max_confidence_image.jpg,"[3149.0998535156, 397.4851989746, 3392.8122558594, 654.3044433594]",2024-10-10 00:00:00,0.8926045309,36.67241348381717,0.0,0,0,0,0.0,1.0,7,7
ip,6,np_3,"[0, 0, 0]",./traffic_sign_dataset/class_7_ip/sign_6/np_3/29424843557.jpg,"[3792, 742, 3840, 860]",2024-01-22 00:00:00,0.2,42.31639319263283,0.0,1,0,0,0.0,0.0,1,7
ip,6,tp_5,"[650841.9054049496, 3271815.285176251, 470.2727589011]",./traffic_sign_dataset/class_7_ip/sign_6/visit_5_CD701_000052__2024-03-22_19-12-44/max_confidence_image.jpg,"[2335.2985839844, 659.9416503906, 2471.0881347656, 803.6423950195]",2024-04-19 00:00:00,0.8589897835,46.39445373490773,0.0,0,0,晚上,0.0,0.0,2,7
ip,6,tp_7,"[650829.844738875, 3271818.726256522, 370.2530071661]",./traffic_sign_dataset/class_7_ip/sign_6/visit_7_CD701_000052__2024-03-22_17-44-19/max_confidence_image.jpg,"[3476.0947265625, 505.4024963379, 3656.015625, 685.6412353516]",2024-06-13 00:00:00,0.9225477478,42.137491440657726,0.0,0,0,0,0.0,0.0,3,7
ip,6,tp_1,"[651342.6953454018, 3272163.1202111244, 74.1265425682]",./traffic_sign_dataset/class_7_ip/sign_6/visit_1_CD701_000052__2024-03-22_16-43-42/max_confidence_image.jpg,"[3756.1782226562, 719.6226196289, 3839.9423828125, 834.0075073242]",2024-08-29 00:00:00,0.8864301744,34.02576851499063,0.0,0,0,0,0.0,0.0,4,7
ip,6,np_1,"[0, 0, 0]",./traffic_sign_dataset/class_7_ip/sign_6/np_1/27328109461.jpg,"[2741, 720, 2846, 814]",2024-09-07 00:00:00,0.2,58.23884858114965,0.0,1,0,0,0.0,0.0,5,7
ip,6,np_4,"[0, 0, 0]",./traffic_sign_dataset/class_7_ip/sign_6/np_4/29377143541.jpg,"[2174, 756, 2294, 871]",2024-10-27 00:00:00,0.2,65.44035125634113,0.0,1,0,0,0.0,0.0,6,7
ip,6,np_2,"[0, 0, 0]",./traffic_sign_dataset/class_7_ip/sign_6/np_2/27468242901.jpg,"[3773, 709, 3840, 839]",2024-12-15 00:00:00,0.2,39.43981523529735,0.0,1,0,0,0.0,0.0,7,7
ip,6,tp_6,"[650831.7659502756, 3271821.9265282154, 376.6915467158]",./traffic_sign_dataset/class_7_ip/sign_6/visit_6_CD701_000052__2024-03-22_16-09-38/max_confidence_image.jpg,"[2710.7983398438, 729.2883911133, 2829.30859375, 849.5985717773]",2025-03-02 00:00:00,0.9210653591,37.3670400648268,0.0,0,0,0,0.0,1.0,8,7
ip,6,tp_3,"[651220.6062721458, 3272203.414425703, 592.9599144962]",./traffic_sign_dataset/class_7_ip/sign_6/visit_3_CD701_000052__2024-03-22_19-13-32/max_confidence_image.jpg,"[3598.7416992188, 767.5698852539, 3669.416015625, 860.4666137695]",2025-05-01 00:00:00,0.7604151517,43.1898979629278,0.0,0,0,晚上,0.0,1.0,9,7
ip,6,tp_2,"[650897.8124004602, 3272249.315197706, 1785.3385946751]",./traffic_sign_dataset/class_7_ip/sign_6/visit_2_CD701_000052__2024-03-22_18-41-08/max_confidence_image.jpg,"[3739.8779296875, 667.0854492188, 3839.8813476562, 792.1893310547]",2025-07-08 00:00:00,0.8572250867,34.55478200023455,0.0,0,0,0,0.0,1.0,10,7
ip,6,tp_4,"[650836.502584694, 3271803.2100403067, 327.8888382018]",./traffic_sign_dataset/class_7_ip/sign_6/visit_4_CD701_000052__2024-03-22_18-38-55/max_confidence_image.jpg,"[2112.0512695312, 817.8193359375, 2195.4973144531, 904.8865356445]",2025-08-10 00:00:00,0.5318895549,55.08445344854087,0.0,0,0,0,1.0,0.0,11,7
ip,5,np_3,"[0, 0, 0]",./traffic_sign_dataset/class_7_ip/sign_5/np_3/4379905486.jpg,"[2525, 1062, 2587, 1102]",2024-01-30 00:00:00,0.2,40.19917487947461,0.0,1,0,0,0.0,0.0,1,7
ip,5,tp_2,"[650709.7108183429, 3259222.6627197824, 788.6120034456]",./traffic_sign_dataset/class_7_ip/sign_5/visit_2_CD701_000052_2024-03-19_13-33-47/max_confidence_image.jpg,"[2507.6684570312, 459.7464599609, 2675.5876464844, 661.7626342773]",2024-02-17 00:00:00,0.7980742631,35.640418519173835,0.0,0,0,0,0.0,1.0,2,7
ip,5,np_1,"[0, 0, 0]",./traffic_sign_dataset/class_7_ip/sign_5/np_1/14810704976.jpg,"[2304, 619, 2448, 767]",2024-04-23 00:00:00,0.2,36.163571858538006,0.0,1,0,0,0.0,0.0,3,7
ip,5,tp_4,"[650722.0766308699, 3259201.8526576385, 612.4772790819]",./traffic_sign_dataset/class_7_ip/sign_5/visit_4_CD701_000052_2024-03-19_16-11-15/max_confidence_image.jpg,"[2525.0046386719, 519.1048583984, 2675.1477050781, 709.4987182617]",2024-06-26 00:00:00,0.7880200785,31.76118727231889,0.0,0,0,0,0.0,1.0,4,7
ip,5,tp_5,"[650827.4846749268, 3259629.193787994, 557.8351088911]",./traffic_sign_dataset/class_7_ip/sign_5/visit_5_CD701_000052_2024-03-19_13-32-59/max_confidence_image.jpg,"[3395.4262695312, 372.6788635254, 3602.9526367188, 586.4442138672]",2024-07-08 00:00:00,0.9104501266,40.04783670187342,1.0,0,0,0,0.0,0.0,5,7
ip,5,np_2,"[0, 0, 0]",./traffic_sign_dataset/class_7_ip/sign_5/np_2/5365568226.jpg,"[2256, 814, 2390, 940]",2024-07-15 00:00:00,0.2,34.15445941452194,0.0,1,0,0,0.0,0.0,6,7
ip,5,tp_6,"[651082.7874660492, 3260118.7558808327, 536.8083267212]",./traffic_sign_dataset/class_7_ip/sign_5/visit_6_CD701_000013_2024-05-01_10-52-46/max_confidence_image.jpg,"[3711.9658203125, 845.7064819336, 3840.0, 1005.4407348633]",2024-07-30 00:00:00,0.9606606563,38.22575932458264,0.0,0,0,0,0.0,1.0,7,7
ip,5,tp_3,"[650886.6869585691, 3259671.114079273, 398.2315717041]",./traffic_sign_dataset/class_7_ip/sign_5/visit_3_CD701_000013_2024-05-01_10-53-14/max_confidence_image.jpg,"[3281.29296875, 869.5006713867, 3383.8061523438, 977.0050048828]",2024-08-19 00:00:00,0.8417817292,42.54633723609968,0.0,0,0,0,0.0,0.0,8,7
ip,5,tp_1,"[650751.4831800815, 3259727.486506098, 373.2802705467]",./traffic_sign_dataset/class_7_ip/sign_5/visit_1_CD701_000052_2024-03-19_17-13-00/max_confidence_image.jpg,"[2619.3798828125, 583.5191650391, 2786.1455078125, 767.5614013672]",2024-11-08 00:00:00,0.8372227744,39.23566903209255,1.0,0,0,0,0.0,0.0,9,7
ip,10,tp_3,"[650008.5875244141, 3257132.611038208, 431.6702880859]",./traffic_sign_dataset/class_7_ip/sign_10/visit_3_CD701_000013_2024-05-01_13-41-36/max_confidence_image.jpg,"[918.5388793945, 997.5, 951.2008666992, 1029.392578125]",2024-02-09 00:00:00,0.3752621412,40.64145214349568,1.0,0,0,0,0.0,0.0,1,7
ip,10,tp_2,"[650222.8748404828, 3257600.3729619198, 441.7179171779]",./traffic_sign_dataset/class_7_ip/sign_10/visit_2_CD701_000052_2024-03-19_17-08-12/max_confidence_image.jpg,"[3780.1684570312, 1005.7684936523, 3826.7614746094, 1054.5874023438]",2024-05-01 00:00:00,0.2758055199,43.64900465968239,0.0,0,0,0,0.0,0.0,2,7
ip,10,tp_1,"[650183.0058937278, 3257434.2636173177, 478.3412615061]",./traffic_sign_dataset/class_7_ip/sign_10/visit_1_CD701_000013_2024-05-01_13-42-02/max_confidence_image.jpg,"[1789.0766601562, 1061.8898925781, 1838.0463867188, 1122.8156738281]",2024-07-05 00:00:00,0.1765144542,41.45895981615669,0.0,0,0,0,0.0,0.0,3,7
ip,13,tp_4,"[651548.0137167908, 3268855.4962963643, 583.5642632693]",./traffic_sign_dataset/class_7_ip/sign_13/visit_4_CD701_000052__2024-03-27_11-12-57/max_confidence_image.jpg,"[1316.4809570312, 912.7827148438, 1364.6069335938, 975.9831542969]",2024-03-26 00:00:00,0.3398899794,39.54996121095857,0.0,0,0,0,0.0,0.0,1,7
ip,13,tp_3,"[651546.5531536841, 3268900.6744245463, 618.5969818644]",./traffic_sign_dataset/class_7_ip/sign_13/visit_3_CD701_000052__2024-03-27_11-42-13/max_confidence_image.jpg,"[2058.1704101562, 968.1518554688, 2096.3002929688, 1010.3631591797]",2024-05-26 00:00:00,0.2225158989,43.80889388420584,0.0,0,0,0,0.0,0.0,2,7
ip,13,tp_1,"[651586.6653903574, 3268855.812296763, 1212.4277820587]",./traffic_sign_dataset/class_7_ip/sign_13/visit_1_CD701_000052__2024-03-27_15-27-08/max_confidence_image.jpg,"[1458.51953125, 994.9389038086, 1499.5556640625, 1050.9240722656]",2024-08-05 00:00:00,0.2944764892,31.371717603258706,0.0,0,0,0,0.0,0.0,3,7
ip,13,tp_2,"[651546.71262155, 3268880.9609744223, 567.9465542845]",./traffic_sign_dataset/class_7_ip/sign_13/visit_2_CD701_000052__2024-03-27_10-22-11/max_confidence_image.jpg,"[1295.1303710938, 967.7263183594, 1334.6804199219, 1019.7513427734]",2024-08-27 00:00:00,0.1472202335,37.1792080358384,0.0,0,0,0,0.0,0.0,4,7
ip,4,tp_6,"[650415.4502927014, 3258055.104719598, 986.1857334822]",./traffic_sign_dataset/class_7_ip/sign_4/visit_6_CD701_000052_2024-03-19_13-36-36/max_confidence_image.jpg,"[2609.4716796875, 358.6851196289, 2866.4702148438, 615.0331420898]",2024-03-10 00:00:00,0.8153555989,33.965687889922464,1.0,0,0,0,0.0,0.0,1,7
ip,4,tp_3,"[649892.142696484, 3257010.9953316757, 141.9638957083]",./traffic_sign_dataset/class_7_ip/sign_4/visit_3_CD701_000052_2024-03-19_17-06-11/max_confidence_image.jpg,"[1814.4240722656, 898.1268310547, 1865.568359375, 955.4769287109]",2024-04-13 00:00:00,0.3740587816,34.69121678371991,1.0,0,0,0,0.0,0.0,2,7
ip,4,tp_2,"[650210.7820167773, 3257665.4420152716, 374.4895409383]",./traffic_sign_dataset/class_7_ip/sign_4/visit_2_CD701_000052_2024-03-19_17-08-12/max_confidence_image.jpg,"[2438.5129394531, 624.6231079102, 2616.8115234375, 804.9179077148]",2024-06-27 00:00:00,0.8278400252,38.89178254432292,0.0,0,0,0,0.0,0.0,3,7
ip,4,tp_4,"[650438.1552614775, 3257947.9475674713, 810.0933741033]",./traffic_sign_dataset/class_7_ip/sign_4/visit_4_CD701_000052_2024-03-19_16-14-52/max_confidence_image.jpg,"[2857.0561523438, 400.1032104492, 3093.6118164062, 634.6668701172]",2024-08-21 00:00:00,0.8949546934,40.8536436166647,1.0,0,0,0,0.0,0.0,4,7
ip,4,tp_7,"[649887.9024300575, 3257018.8453878164, 46.8943023682]",./traffic_sign_dataset/class_7_ip/sign_4/visit_7_CD701_000052_2024-03-19_17-06-35/max_confidence_image.jpg,"[1303.6743164062, 849.3783569336, 1360.0938720703, 909.8795166016]",2024-11-04 00:00:00,0.3607913691,38.80466186874784,1.0,0,0,0,0.0,0.0,5,7
ip,4,tp_1,"[650187.668550641, 3257500.204290635, 390.1721959244]",./traffic_sign_dataset/class_7_ip/sign_4/visit_1_CD701_000013_2024-05-01_13-42-02/max_confidence_image.jpg,"[3041.7138671875, 876.380859375, 3148.2280273438, 992.6493530273]",2024-12-26 00:00:00,0.6770089734,43.81401149673192,0.0,0,0,0,0.0,0.0,6,7
ip,4,tp_5,"[650034.1434398338, 3257178.3864239873, 311.804561201]",./traffic_sign_dataset/class_7_ip/sign_4/visit_5_CD701_000052_2024-03-19_14-33-22/max_confidence_image.jpg,"[3797.7502441406, 825.9056396484, 3840.0, 923.5986328125]",2025-02-11 00:00:00,0.3591924384,37.62199904224266,1.0,0,0,0,0.0,1.0,7,7
ip,8,tp_5,"[651618.2983042983, 3273307.127779831, 322.4784632996]",./traffic_sign_dataset/class_7_ip/sign_8/visit_5_CD701_000052__2024-03-22_17-20-59/max_confidence_image.jpg,"[3659.8674316406, 463.8602905273, 3837.8298339844, 679.3536376953]",2024-01-16 00:00:00,0.8019584089,29.397597621964195,0.0,0,0,0,0.0,0.0,1,7
ip,8,tp_9,"[651637.2075721584, 3273487.8497757167, 50.1537857652]",./traffic_sign_dataset/class_7_ip/sign_8/visit_9_CD701_000052__2024-03-22_15-00-04/max_confidence_image.jpg,"[1633.5472412109, 849.0318603516, 1677.4647216797, 894.5833740234]",2024-04-13 00:00:00,0.2365753993,20.070526348067887,1.0,0,0,0,0.0,0.0,2,7
ip,8,tp_6,"[651838.5227966309, 3273577.8991012573, 857.0065307617]",./traffic_sign_dataset/class_7_ip/sign_8/visit_6_CD701_000052__2024-03-22_14-02-53/max_confidence_image.jpg,"[3757.1689453125, 28.515083313, 3834.0959472656, 99.4040908813]",2024-06-21 00:00:00,0.5498945322,39.55370271838203,1.0,0,0,0,0.0,0.0,3,7
ip,8,tp_4,"[651763.5762483068, 3273498.4242855906, 603.1040603705]",./traffic_sign_dataset/class_7_ip/sign_8/visit_4_CD701_000052__2024-03-22_14-20-59/max_confidence_image.jpg,"[1431.2185058594, 757.0506591797, 1515.1496582031, 851.7286376953]",2024-07-26 00:00:00,0.1879878398,39.14500053805429,1.0,0,0,0,0.0,0.0,4,7
ip,8,tp_11,"[651626.4299347238, 3273296.017499632, 329.9193095658]",./traffic_sign_dataset/class_7_ip/sign_8/visit_11_CD701_000052_2024-03-19_17-45-38/max_confidence_image.jpg,"[3720.7553710938, 698.0496826172, 3807.72265625, 806.2814941406]",2024-10-17 00:00:00,0.77086988,45.93107085097719,0.0,0,0,0,0.0,0.0,5,7
ip,8,tp_8,"[651622.2838356466, 3273301.9039750886, 297.837968355]",./traffic_sign_dataset/class_7_ip/sign_8/visit_8_CD701_000052__2024-03-22_14-00-13/max_confidence_image.jpg,"[3236.5026855469, 610.6844482422, 3372.2614746094, 776.7731933594]",2024-11-30 00:00:00,0.7979139118,36.13212178293654,0.0,0,0,0,0.0,0.0,6,7
ip,8,tp_3,"[651621.9304649734, 3273309.519499442, 279.6188327521]",./traffic_sign_dataset/class_7_ip/sign_8/visit_3_CD701_000052__2024-03-22_14-40-53/max_confidence_image.jpg,"[3494.71875, 411.1097412109, 3685.74609375, 638.1651000977]",2024-12-15 00:00:00,0.8163320343,33.31944475346015,0.0,0,0,0,0.0,0.0,7,7
ip,8,tp_10,"[651670.5339844115, 3273910.035543002, 1082.4420075044]",./traffic_sign_dataset/class_7_ip/sign_8/visit_10_CD701_000052_2024-03-19_15-33-26/max_confidence_image.jpg,"[3718.3718261719, 791.3032836914, 3809.1123046875, 899.024230957]",2025-01-22 00:00:00,0.8270596995,45.42543352120251,0.0,0,0,0,0.0,0.0,8,7
ip,8,tp_1,"[651841.909542799, 3273860.1469323644, 393.4206522107]",./traffic_sign_dataset/class_7_ip/sign_8/visit_1_CD701_000013_2024-05-01_10-26-26/max_confidence_image.jpg,"[3720.0285644531, 935.3638916016, 3800.6696777344, 1025.7652587891]",2025-03-19 00:00:00,0.7832913185,45.35872092559859,1.0,0,rain,0,0.0,0.0,9,7
ip,8,tp_7,"[651615.7900421002, 3273309.3248027964, 273.6462118663]",./traffic_sign_dataset/class_7_ip/sign_8/visit_7_CD701_000052__2024-03-22_18-57-08/max_confidence_image.jpg,"[2685.5126953125, 407.2038574219, 2868.5375976562, 631.8535766602]",2025-04-09 00:00:00,0.7311681874,36.67095561740709,0.0,0,0,0,0.0,0.0,10,7
ip,8,tp_2,"[651642.0444220044, 3273478.603464444, 40.0054202527]",./traffic_sign_dataset/class_7_ip/sign_8/visit_2_CD701_000052__2024-03-22_17-21-26/max_confidence_image.jpg,"[319.2268676758, 828.6383056641, 395.8822631836, 882.2091064453]",2025-06-07 00:00:00,0.3633345669,49.25271365561852,1.0,0,0,0,0.0,0.0,11,7
ip,2,tp_11,"[651541.9642474598, 3268884.4957275563, 712.1834836546]",./traffic_sign_dataset/class_7_ip/sign_2/visit_11_CD701_000052__2024-03-27_13-56-06/max_confidence_image.jpg,"[3305.462890625, 722.9628295898, 3428.2590332031, 869.6586914062]",2024-03-19 00:00:00,0.725765622,38.66932000779897,0.0,0,0,0,0.0,0.0,1,7
ip,2,np_3,"[0, 0, 0]",./traffic_sign_dataset/class_7_ip/sign_2/np_3/8927235222.jpg,"[1699, 904, 1800, 997]",2024-06-09 00:00:00,0.2,43.60975542929029,0.0,1,0,0,0.0,0.0,2,7
ip,2,tp_12,"[651537.2225041667, 3268953.317770107, 677.1733145878]",./traffic_sign_dataset/class_7_ip/sign_2/visit_12_CD701_000052__2024-03-27_10-36-51/max_confidence_image.jpg,"[2195.7426757812, 835.7862548828, 2281.6826171875, 945.107421875]",2024-07-01 00:00:00,0.6839348886,40.78004596650314,0.0,0,0,0,0.0,0.0,3,7
ip,2,tp_10,"[651555.0596561849, 3268849.6087527443, 697.3639688902]",./traffic_sign_dataset/class_7_ip/sign_2/visit_10_CD701_000052__2024-03-27_11-12-57/max_confidence_image.jpg,"[3587.8366699219, 671.6311645508, 3717.7478027344, 824.2562255859]",2024-09-08 00:00:00,0.8000504811,43.25314382825749,0.0,0,0,0,0.0,0.0,4,7
ip,2,np_1,"[0, 0, 0]",./traffic_sign_dataset/class_7_ip/sign_2/np_1/10510647371.jpg,"[3499, 716, 3576, 821]",2024-10-10 00:00:00,0.2,39.32984997862874,0.0,1,0,0,0.0,0.0,5,7
ip,2,tp_1,"[651540.4497224484, 3268931.202185503, 658.9625967536]",./traffic_sign_dataset/class_7_ip/sign_2/visit_1_CD701_000052__2024-03-27_10-27-05/max_confidence_image.jpg,"[2043.2189941406, 943.6210327148, 2106.177734375, 1014.4641723633]",2024-10-31 00:00:00,0.6321213745,43.79511495058543,0.0,0,0,0,0.0,0.0,6,7
ip,2,tp_3,"[651551.4962450652, 3268851.714245039, 671.1765756307]",./traffic_sign_dataset/class_7_ip/sign_2/visit_3_CD701_000052__2024-03-27_15-27-08/max_confidence_image.jpg,"[3688.1547851562, 717.1098632812, 3809.9189453125, 866.0595703125]",2024-12-30 00:00:00,0.746392521,32.78017820193392,0.0,0,0,0,0.0,0.0,7,7
ip,2,tp_6,"[651538.774221879, 3268870.864759287, 743.7806316055]",./traffic_sign_dataset/class_7_ip/sign_2/visit_6_CD701_000052__2024-03-27_14-59-14/max_confidence_image.jpg,"[2617.2546386719, 902.0180053711, 2695.1154785156, 994.5465087891]",2025-02-17 00:00:00,0.8924965535,31.93313542426685,0.0,0,0,0,0.0,0.0,8,7
ip,2,np_2,"[0, 0, 0]",./traffic_sign_dataset/class_7_ip/sign_2/np_2/7271101359.jpg,"[2126, 922, 2208, 994]",2025-03-24 00:00:00,0.2,35.863039392319905,0.0,1,0,0,0.0,0.0,9,7
ip,2,tp_2,"[651553.9464497506, 3268843.6646141373, 707.6657523299]",./traffic_sign_dataset/class_7_ip/sign_2/visit_2_CD701_000052__2024-03-27_10-32-26/max_confidence_image.jpg,"[3600.0239257812, 566.106628418, 3758.5263671875, 754.1148681641]",2025-06-14 00:00:00,0.8099120851,38.61071987500517,0.0,0,0,0,0.0,0.0,10,7
ip,2,tp_9,"[651553.1223714337, 3268853.9726356543, 686.8103755042]",./traffic_sign_dataset/class_7_ip/sign_2/visit_9_CD701_000052__2024-03-27_15-52-44/max_confidence_image.jpg,"[3428.2272949219, 721.1940307617, 3546.7053222656, 862.7037963867]",2025-09-11 00:00:00,0.789861886,46.28407890454909,0.0,0,0,0,0.0,0.0,11,7
ip,2,tp_7,"[651548.7408498994, 3268860.723315647, 764.0638118293]",./traffic_sign_dataset/class_7_ip/sign_2/visit_7_CD701_000052__2024-03-27_10-22-11/max_confidence_image.jpg,"[3032.8420410156, 782.7288208008, 3130.8486328125, 899.9987182617]",2025-11-22 00:00:00,0.705946157,44.63501947476149,0.0,0,0,0,0.0,0.0,12,7
ip,2,tp_4,"[651567.2395385483, 3268813.2858109204, 782.4217167385]",./traffic_sign_dataset/class_7_ip/sign_2/visit_4_CD701_000052__2024-03-27_10-14-17/max_confidence_image.jpg,"[2810.9135742188, 864.3283691406, 2886.5903320312, 965.5375976562]",2025-12-21 00:00:00,0.708490788,30.313209439655992,1.0,0,0,0,0.0,0.0,13,7
ip,2,tp_8,"[651548.4411797773, 3268883.183873502, 679.1460094564]",./traffic_sign_dataset/class_7_ip/sign_2/visit_8_CD701_000052__2024-03-27_11-42-13/max_confidence_image.jpg,"[3635.6315917969, 610.6783447266, 3770.0588378906, 774.5434570312]",2026-03-19 00:00:00,0.7575615028,26.0180972503924,0.0,0,0,0,0.0,0.0,14,7
ip,2,tp_13,"[651553.8800371287, 3268853.4171234784, 670.2006105557]",./traffic_sign_dataset/class_7_ip/sign_2/visit_13_CD701_000052__2024-03-27_12-03-02/max_confidence_image.jpg,"[3636.2856445312, 671.708984375, 3765.0600585938, 826.3800048828]",2026-04-30 00:00:00,0.7541105157,37.813743291559575,0.0,0,0,0,0.0,0.0,15,7
ip,2,tp_5,"[651531.799194651, 3268990.073107995, 728.2288012072]",./traffic_sign_dataset/class_7_ip/sign_2/visit_5_CD701_000052__2024-03-27_15-26-40/max_confidence_image.jpg,"[2273.6318359375, 862.7801513672, 2343.5629882812, 944.0322875977]",2026-05-08 00:00:00,0.6477446258,39.44405990987136,0.0,0,0,0,0.0,0.0,16,7
ip,12,tp_8,"[649746.1924175508, 3254572.7259118017, 846.6841136217]",./traffic_sign_dataset/class_7_ip/sign_12/visit_8_CD701_000052_2024-03-19_13-43-57/max_confidence_image.jpg,"[2275.2233886719, 911.736328125, 2334.8830566406, 963.6558837891]",2024-02-17 00:00:00,0.2261691764,35.616938245553655,1.0,0,0,0,0.0,0.0,1,7
ip,12,tp_3,"[649753.6153462948, 3254130.851152504, 542.1091541275]",./traffic_sign_dataset/class_7_ip/sign_12/visit_3_CD701_000052_2024-03-19_13-44-51/max_confidence_image.jpg,"[3665.3891601562, 514.1555786133, 3818.5187988281, 674.2064208984]",2024-03-28 00:00:00,0.8080316592,36.52582307138627,0.0,0,0,0,0.0,0.0,2,7
ip,12,tp_6,"[649758.2174817771, 3254165.735552528, 575.4988734722]",./traffic_sign_dataset/class_7_ip/sign_12/visit_6_CD701_000013_2024-05-01_11-18-06/max_confidence_image.jpg,"[3730.2583007812, 906.5107421875, 3805.7053222656, 992.8278808594]",2024-04-28 00:00:00,0.803371713,46.72896055015619,0.0,0,0,0,0.0,0.0,3,7
ip,12,tp_12,"[649741.3342689348, 3254196.4018471944, 654.6519980021]",./traffic_sign_dataset/class_7_ip/sign_12/visit_12_CD701_000052_2024-03-19_13-44-23/max_confidence_image.jpg,"[3358.1550292969, 619.1733398438, 3475.1418457031, 746.0526123047]",2024-05-06 00:00:00,0.7566098243,36.781974111406925,0.0,0,0,0,0.0,0.0,4,7
ip,12,tp_2,"[649576.8144455887, 3253717.401842812, -10.2346806824]",./traffic_sign_dataset/class_7_ip/sign_12/visit_2_CD701_000013_2024-05-01_13-36-47/max_confidence_image.jpg,"[3711.6437988281, 947.417175293, 3789.2673339844, 1031.2465820312]",2024-06-06 00:00:00,0.7975330406,38.66021369031202,0.0,0,0,0,0.0,0.0,5,7
